id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
c7ed6c51-4058-4b45-929c-c1c7e5ca974d,e3637d58-8269-4b57-84a9-1c468859e9f2,241.03,expense,LOWES #3847 SHIP,LOWES #3847,Shopping,2024-03-22,False,0.0,
c71ee547-ff8f-487b-9244-5d11149a0f0a,e3637d58-8269-4b57-84a9-1c468859e9f2,95.5,expense,URBAN HEALTH CLINIC VISIT,URBAN HEALTH CLINIC,Healthcare,2024-03-22,False,0.0,
31a3d998-c0b3-436f-910b-e87a6e0e7a52,e3637d58-8269-4b57-84a9-1c468859e9f2,129.02,expense,SPECTRUM INTERNET MONTHLY,SPECTRUM INTERNET,Utilities & Bills,2024-03-22,False,0.0,
eb52bdba-f18e-4519-8ec7-72374a642074,fbca936e-33ce-42ca-a278-37b8145af503,92.45,expense,HERTZ #3847 GAS STATION,HERTZ #3847,Transportation,2024-03-23,False,0.0,
d6923f7e-18b9-41c2-974a-3f815b7d6377,fbca936e-33ce-42ca-a278-37b8145af503,395.3,expense,BOOKING.COM RESV RESORT,BOOKING.COM RESV,Travel,2024-03-23,False,0.0,
477f1708-a0e1-4bea-8fc4-c826491f6135,fbca936e-33ce-42ca-a278-37b8145af503,78.43,expense,COSTCO WHSE #3847 MARKET,COSTCO WHSE #3847,Groceries,2024-03-23,False,0.0,
dec8ef8f-b094-4dd6-bea3-5f1ce3ecfdb6,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,75.9,expense,WHOLE FOODS MKT DELIVERY,WHOLE FOODS MKT,Food & Dining,2024-03-25,False,0.0,
13e4b343-9d5b-4538-ae10-8b14b411b8eb,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,78.83,expense,KROGER #384 LUNCH,KROGER #384,Food & Dining,2024-03-25,False,0.0,
2c0b4752-bd51-49d6-99ec-14a8fdf64a04,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,141.19,expense,NEST THERMOSTAT BILL PAY,NEST THERMOSTAT,Utilities & Bills,2024-03-25,False,0.0,
c4f8f4d7-5cbc-4ef7-893e-75f38e7a7838,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,13.32,expense,COSTCO GAS TAKEOUT,COSTCO GAS,Food & Dining,2024-03-25,False,0.0,
b66efb08-7a14-4254-8bc8-b5978c0d7687,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,89.22,expense,QUEST DIAGNOSTICS PRESCRIPTION,QUEST DIAGNOSTICS,Healthcare,2024-03-25,False,0.0,
22ddfa25-f7e9-4ed3-b925-42f671e093a8,39d05467-29e8-42d7-ab58-973c7aa4ece5,137.95,expense,EBAY*PRODLISTING STORE,EBAY*PRODLISTING,Shopping,2024-03-25,False,0.0,
59c42164-9a77-4269-a419-a4998e722485,39d05467-29e8-42d7-ab58-973c7aa4ece5,96.51,expense,MTA MetroCard GAS STATION,MTA MetroCard,Transportation,2024-03-25,False,0.0,
b06afd1d-03c6-41aa-b4d8-48f6269f4502,39d05467-29e8-42d7-ab58-973c7aa4ece5,261.25,expense,HAGGEN FOODS #3847 MARKET,HAGGEN FOODS #3847,Groceries,2024-03-25,False,0.0,
99456c73-4592-47e2-b774-2e697627d16b,39d05467-29e8-42d7-ab58-973c7aa4ece5,170.62,expense,WALMART GROCERY GROCERY,WALMART GROCERY,Groceries,2024-03-25,False,0.0,
5f664b49-e001-44ae-a910-6b4bf22ce04e,39d05467-29e8-42d7-ab58-973c7aa4ece5,1774.88,expense,AIRBNB HOST RESORT,AIRBNB HOST,Travel,2024-03-25,False,0.0,
19ea5524-3e64-480a-bb69-c4c15532cd57,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,37.67,expense,CHEVRON #3847 PARKING,CHEVRON #3847,Transportation,2024-03-28,False,0.0,
69c401ca-06b2-4285-a7ca-98d2a8e20a36,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,264.95,expense,CVS PHARMACY #3847 PRESCRIPTION,CVS PHARMACY #3847,Healthcare,2024-03-28,False,0.0,
51cf2ed6-8fb2-4efb-a739-eba66a508b86,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,21.72,expense,UBER TRIP RIDE SHARE,UBER TRIP,Transportation,2024-03-28,False,0.0,
3513892c-e9d0-4b4d-9eca-3189d01b2196,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,206.42,expense,COSTCO WHSE #3847 PICKUP,COSTCO WHSE #3847,Shopping,2024-03-28,False,0.0,
26e31fc2-1527-4281-bbaa-6ece58a1cffa,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,139.76,expense,SAFEWAY STORE #1847 SUPERMARKET,SAFEWAY STORE #1847,Groceries,2024-03-28,False,0.0,
9cf01bfd-8b18-44cb-9c9b-66979c331367,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,363.08,expense,CVS PHARMACY #3847 PICKUP,CVS PHARMACY #3847,Shopping,2024-03-28,False,0.0,
d20859cc-f11d-4aab-9d33-a9f211607233,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,5837.95,income,PAYROLL DIRECT DEP - SALARY,PAYROLL DIRECT DEP,Salary/Income,2024-04-01,False,0.0,
a8e60093-228b-4891-bac1-bd1bb7c98ed1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,6586.5,income,PAYROLL DIRECT DEP - PAYCHECK,ACH PAYROLL DEP,Salary/Income,2024-04-01,False,0.0,
d3ac263c-e32e-42a0-a90c-acdbb9ac18a8,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,77.83,expense,LYFT RIDE PARKING,LYFT RIDE,Transportation,2024-04-01,False,0.0,
c1e49367-51fa-4d15-b909-1f66e3b5f4cf,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,263.91,expense,PUBLIX #3847 GROCERY,PUBLIX #3847,Groceries,2024-04-01,False,0.0,
97b8bdcc-9a00-4114-b142-c2ebc8fa34b0,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,247.59,expense,WATER UTILITY CITY SERVICE,WATER UTILITY CITY,Utilities & Bills,2024-04-01,False,0.0,
76ac51c2-70c6-4c44-90a5-ff86053d0dde,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,131.49,expense,NETFLIX.COM TICKET,NETFLIX.COM,Entertainment,2024-04-01,False,0.0,
07de05ce-598f-47ae-9ade-cb1b4021077d,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,50.78,expense,AMTRAK Auto Train TRANSIT,AMTRAK Auto Train,Transportation,2024-04-01,False,0.0,
f6da6fb6-965f-4f9c-84c7-4a7cba9288d7,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,38.73,expense,WALMART GROCERY SUPERMARKET,WALMART GROCERY,Groceries,2024-04-01,False,0.0,
6c6a100e-c070-4263-b8bb-c8c877be5d82,fbca936e-33ce-42ca-a278-37b8145af503,4235.71,income,PAYROLL DIRECT DEP - PAYROLL,SALARY TRANSFER IN,Salary/Income,2024-04-01,False,0.0,
0a7bd77b-8083-48d0-b85c-4f772fd31c75,e3637d58-8269-4b57-84a9-1c468859e9f2,3779.03,income,PAYROLL DIRECT DEP - MONTHLY SALARY,ACH PAYROLL DEP,Salary/Income,2024-04-01,False,0.0,
f5a80374-5d39-4d60-a84c-08af989f1c94,39d05467-29e8-42d7-ab58-973c7aa4ece5,4058.62,income,PAYROLL DIRECT DEP - PAYCHECK,PAYROLL DIRECT DEP,Salary/Income,2024-04-01,False,0.0,
2bdf6fc4-c350-47c2-9b3e-d6ed4fd4e817,39d05467-29e8-42d7-ab58-973c7aa4ece5,123.43,expense,HULU LLC EVENT,HULU LLC,Entertainment,2024-04-02,False,0.0,
54d4ef2f-b7f6-49e4-8543-418f71952273,39d05467-29e8-42d7-ab58-973c7aa4ece5,46.22,expense,SUSHI PALACE SNACK,SUSHI PALACE,Food & Dining,2024-04-02,False,0.0,
e70b16d0-4974-4755-af97-cf067a9e63c0,39d05467-29e8-42d7-ab58-973c7aa4ece5,72.36,expense,Subway #49382 LUNCH,Subway #49382,Food & Dining,2024-04-02,False,0.0,
9e1f5eeb-37c7-4633-a20c-df9a7fa474b8,39d05467-29e8-42d7-ab58-973c7aa4ece5,447.68,expense,JCPENNEY #3847 STORE,JCPENNEY #3847,Shopping,2024-04-02,False,0.0,
a81a5c07-ddf5-4700-90eb-df40aa0a01e2,39d05467-29e8-42d7-ab58-973c7aa4ece5,145.8,expense,ALAMO DRAFTHOUSE TICKET,ALAMO DRAFTHOUSE,Entertainment,2024-04-02,False,0.0,
76d8e2be-4b0a-4764-9b1c-90b29a93f6a0,39d05467-29e8-42d7-ab58-973c7aa4ece5,41.74,expense,NJ Transit RIDE SHARE,NJ Transit,Transportation,2024-04-02,False,0.0,
4e4fcfc5-9d20-4d87-864b-e9132d29f203,39d05467-29e8-42d7-ab58-973c7aa4ece5,37.8,expense,BP CONNECT #384 GAS STATION,BP CONNECT #384,Transportation,2024-04-02,False,0.0,
b94af34c-ec1d-42d1-8152-f75543db2271,fbca936e-33ce-42ca-a278-37b8145af503,185.65,expense,ICLOUD STORAGE AUTO PAY,ICLOUD STORAGE,Utilities & Bills,2024-04-03,False,0.0,
2dbfe24c-ec5d-4838-a712-f71e0501540e,fbca936e-33ce-42ca-a278-37b8145af503,140.8,expense,ADT SECURE HOME MONTHLY,ADT SECURE HOME,Utilities & Bills,2024-04-03,False,0.0,
68fcbaa3-fa59-48d6-b3b1-7b8c89c42201,fbca936e-33ce-42ca-a278-37b8145af503,94.1,expense,Nintendo eShop SUBSCRIPTION,Nintendo eShop,Entertainment,2024-04-03,False,0.0,
c6fc936a-4eba-4c54-98c5-44819da1ac72,fbca936e-33ce-42ca-a278-37b8145af503,162.83,expense,KROGER #384 FOOD,KROGER #384,Groceries,2024-04-03,False,0.0,
1e2e8bb3-32bb-44ff-8275-3900961ca67f,fbca936e-33ce-42ca-a278-37b8145af503,173.94,expense,WHOLE FOODS MKT SUPERMARKET,WHOLE FOODS MKT,Groceries,2024-04-03,False,0.0,
f9251d7a-1d98-4d85-a344-0eb0c8b1ba79,fbca936e-33ce-42ca-a278-37b8145af503,420.21,expense,EXPEDIA HOTELS RESORT,EXPEDIA HOTELS,Travel,2024-04-03,False,0.0,
14f7d78a-7d84-45c4-a810-2fa7347b9510,fbca936e-33ce-42ca-a278-37b8145af503,389.1,expense,ADIDAS ONLINE PICKUP,ADIDAS ONLINE,Shopping,2024-04-03,False,0.0,
07f0842f-62b8-4422-bb85-60cb3412db24,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,122.75,expense,CVS PHARMACY #3847 MART,CVS PHARMACY #3847,Shopping,2024-04-03,False,0.0,
3f8d5492-a022-4592-b386-bbbe5cdd7fe8,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,37.3,expense,APPLEBEE'S #3847 DINNER,APPLEBEE'S #3847,Food & Dining,2024-04-03,False,0.0,
e0de4a50-b8be-45e9-bceb-cf89529ed675,fbca936e-33ce-42ca-a278-37b8145af503,88.37,expense,REGAL CINEMAS #3847 SUBSCRIPTION,REGAL CINEMAS #3847,Entertainment,2024-04-03,True,0.744,unusual_merchant_pattern
c1b2d6d3-0d2f-4ae4-ae98-87cf15480d10,e3637d58-8269-4b57-84a9-1c468859e9f2,215.18,expense,DROPBOX PRO SUBSCRIPTION,DROPBOX PRO,Utilities & Bills,2024-04-06,False,0.0,
b718da68-3061-40d1-9f75-68e7c309b6bf,e3637d58-8269-4b57-84a9-1c468859e9f2,299.72,expense,PLANNED PARENTHOOD PHARMACY,PLANNED PARENTHOOD,Healthcare,2024-04-06,False,0.0,
bae7349b-45b0-4e1e-a4dd-7405c81e9da0,e3637d58-8269-4b57-84a9-1c468859e9f2,105.1,expense,AMC LOYALTY PAY TICKET,AMC LOYALTY PAY,Entertainment,2024-04-06,False,0.0,
d5103c0c-3cba-4daf-a964-393924d2f4b1,e3637d58-8269-4b57-84a9-1c468859e9f2,247.76,expense,STOP & SHOP #3847 FOOD,STOP & SHOP #3847,Groceries,2024-04-06,False,0.0,
1281d257-b24e-42be-8351-51cab6a9b579,e3637d58-8269-4b57-84a9-1c468859e9f2,28.42,expense,PLANNED PARENTHOOD VISIT,PLANNED PARENTHOOD,Healthcare,2024-04-06,False,0.0,
2b7dbab7-9c16-40af-811a-c9248cf09b1e,e3637d58-8269-4b57-84a9-1c468859e9f2,252.45,expense,UDEMY ONLINE CERT,UDEMY ONLINE,Education,2024-04-06,False,0.0,
9853ab98-3e1a-4a94-97b7-1c2fee4b533b,e3637d58-8269-4b57-84a9-1c468859e9f2,64.81,expense,LYFT RIDE TOLL,LYFT RIDE,Transportation,2024-04-06,False,0.0,
657aa376-8825-4ed5-b8e7-c3362b8d6b12,e3637d58-8269-4b57-84a9-1c468859e9f2,20.2,expense,IKEA HOME GOODS PICKUP,IKEA HOME GOODS,Shopping,2024-04-06,False,0.0,
8ed28bbc-b96d-484a-86e6-8a8952e8c478,39d05467-29e8-42d7-ab58-973c7aa4ece5,17.46,expense,WALGREENS #3847 CLINIC,WALGREENS #3847,Healthcare,2024-04-09,False,0.0,
ddf759d3-5667-4ea2-9e7d-eac3768c3b34,39d05467-29e8-42d7-ab58-973c7aa4ece5,52.94,expense,IKEA HOME GOODS MART,IKEA HOME GOODS,Shopping,2024-04-09,False,0.0,
2aa88fa7-2880-439d-9048-1795e6824a59,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,262.96,expense,PUBLIX #3847 SUPERMARKET,PUBLIX #3847,Groceries,2024-04-10,False,0.0,
7489df36-56ee-40a9-8659-77f83bb61d90,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,23.68,expense,EXXONMOBIL 3847 GAS STATION,EXXONMOBIL 3847,Transportation,2024-04-10,False,0.0,
d5c39279-688c-4f9d-b6d1-e0802d7b8e53,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,25.76,expense,DICE.FM CONCERT EVENT,DICE.FM CONCERT,Entertainment,2024-04-10,False,0.0,
f7eb368e-bd4c-4c52-9fbe-d7788709cbe1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,247.54,expense,FRESH MARKET #3847 PRODUCE,FRESH MARKET #3847,Groceries,2024-04-10,False,0.0,
f01b1dee-4370-4762-80e5-13b3bdd9c35f,fbca936e-33ce-42ca-a278-37b8145af503,251.52,expense,ALDI #3847 FOOD,ALDI #3847,Groceries,2024-04-11,False,0.0,
4c5258e5-da17-49a4-b9e5-520c9ead88d6,fbca936e-33ce-42ca-a278-37b8145af503,460.33,expense,JCPENNEY #3847 MART,JCPENNEY #3847,Shopping,2024-04-11,False,0.0,
7354e11e-aaf6-491a-8003-da510407ed15,fbca936e-33ce-42ca-a278-37b8145af503,13.49,expense,LOCAL PIZZA JOINT DELIVERY,LOCAL PIZZA JOINT,Food & Dining,2024-04-11,False,0.0,
812a534c-afe4-4019-9778-c0c716738cf4,e3637d58-8269-4b57-84a9-1c468859e9f2,331.91,expense,CFA INSTITUTE BOOKS,CFA INSTITUTE,Education,2024-04-13,False,0.0,
78599eed-6238-456f-8516-0c80f2357da6,e3637d58-8269-4b57-84a9-1c468859e9f2,108.35,expense,HIMS/HERS HEALTH PRESCRIPTION,HIMS/HERS HEALTH,Healthcare,2024-04-13,False,0.0,
babef3ee-bc42-429d-a2bc-e578f20cadfa,e3637d58-8269-4b57-84a9-1c468859e9f2,123.73,expense,HOME DEPOT #3847 ONLINE,HOME DEPOT #3847,Shopping,2024-04-13,False,0.0,
8683bdbe-8a2f-4f36-848b-649ff623768c,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,824.29,expense,BOOKING.COM RESV BOOKING,BOOKING.COM RESV,Travel,2024-04-14,False,0.0,
746c5a93-2e54-4103-b42d-46788ee01e75,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,184.63,expense,Nintendo eShop GAME,Nintendo eShop,Entertainment,2024-04-14,False,0.0,
3d37f262-2022-4d56-8612-9d246f119dcf,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,127.28,expense,ONE MEDICAL GROUP VISIT,ONE MEDICAL GROUP,Healthcare,2024-04-14,False,0.0,
aeefde99-b580-4eeb-8097-66a6a28fa935,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,20.22,expense,COSTCO WHSE #3847 PICKUP,COSTCO WHSE #3847,Shopping,2024-04-14,False,0.0,
78dc9e62-19d4-4b4f-836e-1fadc0d3dfc5,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,56.83,expense,Metropark Parking PARKING,Metropark Parking,Transportation,2024-04-14,False,0.0,
bd172ca7-c477-459a-9c62-a6e043cab2be,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,20.77,expense,IHOP #3847 SNACK,IHOP #3847,Food & Dining,2024-04-14,False,0.0,
2ecf3c2a-4c11-4f06-b7f2-669559dc2218,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,262.45,expense,QUEST DIAGNOSTICS LAB,QUEST DIAGNOSTICS,Healthcare,2024-04-14,False,0.0,
c73aa684-5b4a-47fe-a5e0-9e2014621aa3,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,272.72,expense,URBAN HEALTH CLINIC LAB,URBAN HEALTH CLINIC,Healthcare,2024-04-16,False,0.0,
24a08ab6-3fca-424d-be5d-18241040548c,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,409.37,expense,SEPHORA #3847 ONLINE,SEPHORA #3847,Shopping,2024-04-16,False,0.0,
5e408c73-a419-4028-8a58-64f0d54e265a,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,19.8,expense,TACO BELL #2948 COFFEE,TACO BELL #2948,Food & Dining,2024-04-16,False,0.0,
a6573998-6e13-47c9-9856-a27b7ea2b96d,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,137.41,expense,T-MOBILE USA MONTHLY,T-MOBILE USA,Utilities & Bills,2024-04-16,False,0.0,
f31491e7-2a01-4791-baf6-8bf0ab858b4f,e3637d58-8269-4b57-84a9-1c468859e9f2,240.11,expense,WALGREENS #3847 VISIT,WALGREENS #3847,Healthcare,2024-04-17,False,0.0,
b8ec2209-fd04-48a4-a920-b90f6046180b,e3637d58-8269-4b57-84a9-1c468859e9f2,44.77,expense,EXXONMOBIL 3847 RIDE SHARE,EXXONMOBIL 3847,Transportation,2024-04-17,False,0.0,
31a0d608-ad7f-4a16-963a-4b037adb2e2c,e3637d58-8269-4b57-84a9-1c468859e9f2,59.86,expense,SPECTRUM INTERNET SERVICE,SPECTRUM INTERNET,Utilities & Bills,2024-04-17,False,0.0,
5392a906-4743-464a-ab40-30265aeeb8b6,e3637d58-8269-4b57-84a9-1c468859e9f2,178.86,expense,ZOOM PRO SUBSCRIPTION MONTHLY,ZOOM PRO SUBSCRIPTION,Utilities & Bills,2024-04-17,False,0.0,
9b960861-0ac6-4fe8-bdbf-ef3412f323b8,e3637d58-8269-4b57-84a9-1c468859e9f2,1943.34,expense,KAYAK BOOKING HOTEL,KAYAK BOOKING,Travel,2024-04-17,False,0.0,
da825523-1f13-4a7d-82d9-459e2802e8be,e3637d58-8269-4b57-84a9-1c468859e9f2,211.61,expense,DROPBOX PRO BILL PAY,DROPBOX PRO,Utilities & Bills,2024-04-17,False,0.0,
52a1d018-8963-4858-9cfb-f6f80e62a190,e3637d58-8269-4b57-84a9-1c468859e9f2,68.15,expense,SHELL OIL 47 GAS STATION,SHELL OIL 47,Transportation,2024-04-17,False,0.0,
83df0cc0-6250-4da5-a082-6ef6a815eb4d,fbca936e-33ce-42ca-a278-37b8145af503,129.93,expense,QUEST DIAGNOSTICS VISIT,QUEST DIAGNOSTICS,Healthcare,2024-04-19,False,0.0,
c93a4f1c-878d-4685-9b2f-73bc9e0d7757,fbca936e-33ce-42ca-a278-37b8145af503,49.27,expense,PUBLIX #3847 TAKEOUT,PUBLIX #3847,Food & Dining,2024-04-19,False,0.0,
a85aafe8-d789-4dca-bcd8-42d6b2c0655b,fbca936e-33ce-42ca-a278-37b8145af503,144.58,expense,STOP & SHOP #3847 PRODUCE,STOP & SHOP #3847,Groceries,2024-04-19,False,0.0,
a5b99f29-1e42-4f41-a6af-ea16996f98d7,fbca936e-33ce-42ca-a278-37b8145af503,454.51,expense,SEPHORA #3847 ONLINE,SEPHORA #3847,Shopping,2024-04-19,False,0.0,
6620eae9-7f46-4f57-8309-0f939fa51852,fbca936e-33ce-42ca-a278-37b8145af503,227.82,expense,BOOKING.COM RESV RESORT,BOOKING.COM RESV,Travel,2024-04-19,False,0.0,
daa9755a-8185-4e36-9dcf-055631d5f449,fbca936e-33ce-42ca-a278-37b8145af503,140.48,expense,T-MOBILE USA AUTO PAY,T-MOBILE USA,Utilities & Bills,2024-04-19,False,0.0,
0d4246b6-8d43-4e04-8b88-bf8da1f5efd4,fbca936e-33ce-42ca-a278-37b8145af503,1243.54,expense,MARRIOTT HOTELS HOTEL,MARRIOTT HOTELS,Travel,2024-04-19,False,0.0,
eec80081-8891-48d9-b4d7-ef8b004a4484,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,258.88,expense,CONCISE CHIRO CLINIC VISIT,CONCISE CHIRO CLINIC,Healthcare,2024-04-19,False,0.0,
ae62b488-37ac-461f-8676-e34243eef820,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,682.31,expense,DELTA AIR LINES HOTEL,DELTA AIR LINES,Travel,2024-04-19,False,0.0,
0ce52520-8ca9-412d-95aa-b7d0a6002c9a,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,59.74,expense,CHICK-FIL-A #3847 SNACK,CHICK-FIL-A #3847,Food & Dining,2024-04-19,False,0.0,
7fe70d49-ae60-4ce4-9cf2-2cdd71ab5d28,39d05467-29e8-42d7-ab58-973c7aa4ece5,249.66,expense,SCHOLASTIC SHOP CERT,SCHOLASTIC SHOP,Education,2024-04-20,False,0.0,
9acff3a3-196a-47d3-86fc-946defa2f3d9,39d05467-29e8-42d7-ab58-973c7aa4ece5,53.12,expense,MAMA'S KITCHEN REST SNACK,MAMA'S KITCHEN REST,Food & Dining,2024-04-20,False,0.0,
8016c2ee-2792-4790-b32b-017ea97593b9,39d05467-29e8-42d7-ab58-973c7aa4ece5,255.47,expense,ALDI #3847 PRODUCE,ALDI #3847,Groceries,2024-04-20,False,0.0,
df71b741-4ee9-4dd0-8031-af6be24df640,39d05467-29e8-42d7-ab58-973c7aa4ece5,31.86,expense,HOME DEPOT #3847 SHIP,HOME DEPOT #3847,Shopping,2024-04-20,False,0.0,
f820838a-f8ea-4e61-8e3b-ecebf096990c,e3637d58-8269-4b57-84a9-1c468859e9f2,214.86,expense,WALGREENS #3847 VISIT,WALGREENS #3847,Healthcare,2024-04-23,False,0.0,
47ed6216-1a2e-44c7-9aa3-59527833542a,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,153.18,expense,DICE.FM CONCERT EVENT,DICE.FM CONCERT,Entertainment,2024-04-23,False,0.0,
51a6e803-9071-47d5-a498-15d61acfd6f7,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,108.43,expense,RING HOME SEC SUBSCRIPTION,RING HOME SEC,Utilities & Bills,2024-04-23,False,0.0,
1fcdd0e3-e740-4ab1-a0f5-240b6a3d4c68,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,60.74,expense,T-MOBILE USA AUTO PAY,T-MOBILE USA,Utilities & Bills,2024-04-23,False,0.0,
ec42cdcf-4046-4b08-997a-8be68ffcc080,e3637d58-8269-4b57-84a9-1c468859e9f2,1575.2,expense,HILTON WORLDWIDE BOOKING,HILTON WORLDWIDE,Travel,2024-04-23,False,0.0,
73b1f7b1-df39-4232-9a02-0d625580e811,e3637d58-8269-4b57-84a9-1c468859e9f2,1523.74,expense,HOSTELWORLD DEP BOOKING,HOSTELWORLD DEP,Travel,2024-04-23,False,0.0,
000068cd-9e9b-4948-9712-ce68bb051b33,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,218.78,expense,MSFT *OFFICE 365 BILL PAY,MSFT *OFFICE 365,Utilities & Bills,2024-04-23,False,0.0,
191a8c74-7162-4951-b0f8-53508281f512,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,57.86,expense,MTA MetroCard PARKING,MTA MetroCard,Transportation,2024-04-23,False,0.0,
c62ff8b5-eff4-41ff-bdc0-edf4219a05ed,e3637d58-8269-4b57-84a9-1c468859e9f2,141.02,expense,KAYAK BOOKING AIRBNB,KAYAK BOOKING,Travel,2024-04-23,False,0.0,
3a946999-39f6-4841-819b-ede5b7f1895d,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,1307.1,expense,BOOKING.COM RESV BOOKING,BOOKING.COM RESV,Travel,2024-04-23,False,0.0,
3d0f2482-3551-4ee0-8c9a-14397501c627,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,28.43,expense,HOME DEPOT #3847 PICKUP,HOME DEPOT #3847,Shopping,2024-04-23,False,0.0,
c9ab6f5c-bea0-431b-b9ae-2e62035e4710,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,100.95,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2024-04-23,False,0.0,
8097337e-3d66-48f2-8206-f4898354179d,e3637d58-8269-4b57-84a9-1c468859e9f2,84.77,expense,LABCORP #3847 LAB,LABCORP #3847,Healthcare,2024-04-23,False,0.0,
f32e8980-93fd-4407-aaf9-8975dc3900b5,e3637d58-8269-4b57-84a9-1c468859e9f2,75.25,expense,NJ Transit GAS STATION,NJ Transit,Transportation,2024-04-23,False,0.0,
19183e64-50f5-4f80-8644-8b839a8e5930,e3637d58-8269-4b57-84a9-1c468859e9f2,25.67,expense,EDX MICROMASTERS COURSE,EDX MICROMASTERS,Education,2024-04-23,False,0.0,
4fcd3b7d-f731-4a77-abd8-1c304aed953d,e3637d58-8269-4b57-84a9-1c468859e9f2,102.85,expense,AMTRAK Auto Train TRANSIT,AMTRAK Auto Train,Transportation,2024-04-23,False,0.0,
df1cbe62-0842-40c5-a86a-77764ecc7282,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,156.35,expense,TRADER JOE'S #47 FOOD,TRADER JOE'S #47,Groceries,2024-04-24,False,0.0,
799239e1-2b0d-49d5-8fef-07690db9d066,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,18.21,expense,IHOP #3847 COFFEE,IHOP #3847,Food & Dining,2024-04-24,False,0.0,
0b11b5f9-4def-437c-bc2f-28705b81c810,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,98.4,expense,WALGREENS #3847 PICKUP,WALGREENS #3847,Shopping,2024-04-24,False,0.0,
a63ec28b-f267-4d35-a902-bd7a383e5f07,39d05467-29e8-42d7-ab58-973c7aa4ece5,238.57,expense,HOLIDAY INN EXPRESS FLIGHT,HOLIDAY INN EXPRESS,Travel,2024-04-25,False,0.0,
9169eb5d-8eaf-4d7a-aeff-1d7b7bc73e38,fbca936e-33ce-42ca-a278-37b8145af503,57.78,expense,FOOD LION #3847 MARKET,FOOD LION #3847,Groceries,2024-04-25,False,0.0,
3a655f96-5c02-4091-ad1c-a1ffc61175e7,fbca936e-33ce-42ca-a278-37b8145af503,22.81,expense,INTERNET COMCAST AUTO PAY,INTERNET COMCAST,Utilities & Bills,2024-04-25,False,0.0,
b1694f08-1f51-4ee2-a367-58876af6d6ee,39d05467-29e8-42d7-ab58-973c7aa4ece5,69.02,expense,EXXONMOBIL 3847 RIDE SHARE,EXXONMOBIL 3847,Transportation,2024-04-25,False,0.0,
