id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
9b2265a0-39aa-4ea0-86eb-f5cee1db3385,cb94a036-ec68-4276-9893-fe2cf6e8564f,266.79,expense,LINKEDIN LEARNING TUITION,LINKEDIN LEARNING,Education,2023-11-21,False,0.0,
eae01a38-58d7-4a90-a4dd-889bc3d53c5b,fa4cd353-74d0-4f3a-9305-2f805e58d947,177.56,expense,STOP & SHOP #3847 GROCERY,STOP & SHOP #3847,Groceries,2023-11-21,False,0.0,
69980bb3-cf5b-43de-bada-f316a5bd7620,fa4cd353-74d0-4f3a-9305-2f805e58d947,18.64,expense,SAFEWAY STORE #1847 SNACK,SAFEWAY STORE #1847,Food & Dining,2023-11-21,False,0.0,
c8e7fbce-fa35-467f-8755-357c070608e8,fa4cd353-74d0-4f3a-9305-2f805e58d947,203.89,expense,MSFT *OFFICE 365 SERVICE,MSFT *OFFICE 365,Utilities & Bills,2023-11-21,False,0.0,
601b5d2d-7198-4571-9148-9a73860fb687,fa4cd353-74d0-4f3a-9305-2f805e58d947,75.42,expense,WALGREENS #3847 ONLINE,WALGREENS #3847,Shopping,2023-11-21,False,0.0,
d009cb6e-42bd-44a0-a1ac-b101e6c8aa53,cb94a036-ec68-4276-9893-fe2cf6e8564f,789.13,expense,MARRIOTT HOTELS HOTEL,MARRIOTT HOTELS,Travel,2023-11-21,False,0.0,
3d5f57c9-8698-4e2d-a1bb-03bb6a921cf1,8e262dfd-e251-4319-8663-f6d54c76b70e,291.66,expense,ETSYSHOPIFY PICKUP,ETSYSHOPIFY,Shopping,2023-11-22,False,0.0,
23dc1738-4e26-4068-a5f3-bd236563a0ad,fa4cd353-74d0-4f3a-9305-2f805e58d947,250.77,expense,ALDI #3847 FOOD,ALDI #3847,Groceries,2023-11-22,False,0.0,
0f24e3c8-dfad-4a84-bedd-b30d7671a74a,fa4cd353-74d0-4f3a-9305-2f805e58d947,44.44,expense,PANERA BREAD #2948 DELIVERY,PANERA BREAD #2948,Food & Dining,2023-11-22,False,0.0,
80e030dc-a4fe-47ab-9d0d-4b8c436479aa,fa4cd353-74d0-4f3a-9305-2f805e58d947,17.76,expense,SAFEWAY STORE #1847 COFFEE,SAFEWAY STORE #1847,Food & Dining,2023-11-22,False,0.0,
04442a63-58d1-4a15-b21e-79b4f89d279c,fa4cd353-74d0-4f3a-9305-2f805e58d947,68.89,expense,PANERA BREAD #2948 LUNCH,PANERA BREAD #2948,Food & Dining,2023-11-22,False,0.0,
a14e6b5d-f734-4f1b-8eff-88e864e71ec7,fa4cd353-74d0-4f3a-9305-2f805e58d947,228.57,expense,WATER UTILITY CITY AUTO PAY,WATER UTILITY CITY,Utilities & Bills,2023-11-22,False,0.0,
8c0c1118-a2c2-4630-ba1f-a22913cbf7ef,8e262dfd-e251-4319-8663-f6d54c76b70e,56.43,expense,IHOP #3847 TAKEOUT,IHOP #3847,Food & Dining,2023-11-22,False,0.0,
8658ae85-eea1-4233-bc56-969801b94ffe,8e262dfd-e251-4319-8663-f6d54c76b70e,54.37,expense,CHEESECAKE FACTORY BREAKFAST,CHEESECAKE FACTORY,Food & Dining,2023-11-22,False,0.0,
c896c518-ac65-4f72-99ec-bbd4882d563e,fa4cd353-74d0-4f3a-9305-2f805e58d947,304.19,expense,IKEA HOME GOODS ONLINE,IKEA HOME GOODS,Shopping,2023-11-22,False,0.0,
a5e58bc1-c7c0-4773-8468-1381e9aecc96,5628f116-e4cc-4717-9878-da285211f425,69.95,expense,PUBLIX #3847 DELIVERY,PUBLIX #3847,Food & Dining,2023-11-23,False,0.0,
005f9ba4-30e6-4412-acb4-454f28f5f78d,5628f116-e4cc-4717-9878-da285211f425,117.83,expense,NYC PARKING METER TOLL,NYC PARKING METER,Transportation,2023-11-23,False,0.0,
7185823e-215f-4ade-b956-8998b09b7c29,5628f116-e4cc-4717-9878-da285211f425,135.47,expense,COMCAST XFINITY MONTHLY,COMCAST XFINITY,Utilities & Bills,2023-11-23,False,0.0,
1b9e9ac6-886f-4476-ad20-ba7683a7998f,5628f116-e4cc-4717-9878-da285211f425,34.74,expense,VALERO #3847 GAS STATION,VALERO #3847,Transportation,2023-11-23,False,0.0,
6fcaf7c6-cae6-4142-aedc-a8c931100283,85e39c2a-17ed-4916-8c78-940a07a95da9,31.96,expense,Metropark Parking PARKING,Metropark Parking,Transportation,2023-11-24,False,0.0,
920e30bf-8587-444a-978c-e6f393fdd2bf,85e39c2a-17ed-4916-8c78-940a07a95da9,25.2,expense,APPLEBEE'S #3847 TAKEOUT,APPLEBEE'S #3847,Food & Dining,2023-11-24,False,0.0,
da8f1a7e-2a74-4c94-9273-9c03afa95e3e,85e39c2a-17ed-4916-8c78-940a07a95da9,184.32,expense,PG&E BILL PAY SUBSCRIPTION,PG&E BILL PAY,Utilities & Bills,2023-11-24,False,0.0,
e1644f4e-7f40-4995-bd17-ec7c4b16bf42,85e39c2a-17ed-4916-8c78-940a07a95da9,159.14,expense,RING HOME SEC AUTO PAY,RING HOME SEC,Utilities & Bills,2023-11-24,False,0.0,
daf02b77-29fe-4198-9f05-db388c0f2aef,85e39c2a-17ed-4916-8c78-940a07a95da9,496.3,expense,BOOKS AMAZON TUITION,BOOKS AMAZON,Education,2023-11-24,False,0.0,
88fd52d0-e696-481d-8fc5-e67128c5172c,85e39c2a-17ed-4916-8c78-940a07a95da9,56.3,expense,UBER EATS SNACK,UBER EATS,Food & Dining,2023-11-24,True,0.8339,high_frequency_transaction
4bdcd438-4352-4ea8-b9f8-3e352742abc7,85e39c2a-17ed-4916-8c78-940a07a95da9,80.19,expense,CVS PHARMACY #3847 ONLINE,CVS PHARMACY #3847,Shopping,2023-11-24,False,0.0,
379ead3b-c558-4cf5-aa43-a3e9ff768f75,cb94a036-ec68-4276-9893-fe2cf6e8564f,40.74,expense,BP CONNECT #384 PARKING,BP CONNECT #384,Transportation,2023-11-28,False,0.0,
2a044291-863c-4e08-b73f-decb2b5e252a,cb94a036-ec68-4276-9893-fe2cf6e8564f,54.42,expense,LOCAL PIZZA JOINT LUNCH,LOCAL PIZZA JOINT,Food & Dining,2023-11-28,False,0.0,
5860ec19-843c-4ab7-90ac-ea8bf886067c,cb94a036-ec68-4276-9893-fe2cf6e8564f,97.53,expense,SKILLSHARE SUB COURSE,SKILLSHARE SUB,Education,2023-11-28,False,0.0,
b90dfd44-bec0-4d56-9721-8c16c1f714b4,cb94a036-ec68-4276-9893-fe2cf6e8564f,122.69,expense,WALGREENS PHARMACY VISIT,WALGREENS PHARMACY,Healthcare,2023-11-28,False,0.0,
fbf857c6-a160-4527-94bd-50a6a2b77ed5,cb94a036-ec68-4276-9893-fe2cf6e8564f,181.19,expense,COSTCO PHARMACY #3847 PHARMACY,COSTCO PHARMACY #3847,Healthcare,2023-11-28,False,0.0,
dd142426-6302-40b8-ab98-b181b32bb3de,cb94a036-ec68-4276-9893-fe2cf6e8564f,25.42,expense,E-ZPASS REPLENISH GAS STATION,E-ZPASS REPLENISH,Transportation,2023-11-28,False,0.0,
37d0868f-5745-44f4-a417-04d297c254ab,cb94a036-ec68-4276-9893-fe2cf6e8564f,4031.11,income,PAYROLL DIRECT DEP - MONTHLY SALARY,ACH PAYROLL DEP,Salary/Income,2023-12-01,False,0.0,
67250c57-fe83-4832-ad5d-0eed35be0bf2,fa4cd353-74d0-4f3a-9305-2f805e58d947,3805.77,income,PAYROLL DIRECT DEP - PAYCHECK,ACH PAYROLL DEP,Salary/Income,2023-12-01,False,0.0,
fa85280e-b44b-4d4c-a467-92554740144a,85e39c2a-17ed-4916-8c78-940a07a95da9,6267.93,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-12-01,False,0.0,
e5fe8745-aa70-4004-baee-4bc1695407fe,8e262dfd-e251-4319-8663-f6d54c76b70e,6344.6,income,PAYROLL DIRECT DEP - PAYROLL,PAYROLL DIRECT DEP,Salary/Income,2023-12-01,False,0.0,
f85a44c2-e413-4f1d-93b0-0acc2faf3001,5628f116-e4cc-4717-9878-da285211f425,4385.31,income,PAYROLL DIRECT DEP - SALARY,ACH PAYROLL DEP,Salary/Income,2023-12-01,False,0.0,
53fbe11e-470a-4eee-994c-607ed871c98e,cb94a036-ec68-4276-9893-fe2cf6e8564f,105.39,expense,DUNKIN #88432 TAKEOUT,DUNKIN #88432,Food & Dining,2023-12-02,False,0.0,
c57a1f7f-7ad2-4fbb-b2b5-52906f2a2337,cb94a036-ec68-4276-9893-fe2cf6e8564f,469.74,expense,WALGREENS #3847 SHIP,WALGREENS #3847,Shopping,2023-12-02,False,0.0,
78f22e5c-2cd7-48a5-8500-acfcb90b53da,cb94a036-ec68-4276-9893-fe2cf6e8564f,96.27,expense,APPLE MUSIC SUBSCRIPTION,APPLE MUSIC,Entertainment,2023-12-02,False,0.0,
2f812f06-4953-46c8-afe9-11e940a7d491,cb94a036-ec68-4276-9893-fe2cf6e8564f,357.13,expense,SANS SECURITY INST TRAINING,SANS SECURITY INST,Education,2023-12-02,False,0.0,
0a576385-160c-4079-aa99-aba0172efa60,cb94a036-ec68-4276-9893-fe2cf6e8564f,88.91,expense,LYFT RIDE PARKING,LYFT RIDE,Transportation,2023-12-02,False,0.0,
a3360ea9-9da3-4c04-a3b2-befba7b48bcc,cb94a036-ec68-4276-9893-fe2cf6e8564f,148.44,expense,CON EDISON SUBSCRIPTION,CON EDISON,Utilities & Bills,2023-12-02,False,0.0,
9fc6d1f0-0a62-42cb-b229-e0f0046f22b0,cb94a036-ec68-4276-9893-fe2cf6e8564f,25.17,expense,ENTERPRISE RENT-A-CAR TRANSIT,ENTERPRISE RENT-A-CAR,Transportation,2023-12-02,False,0.0,
671a3d10-c882-45c2-9dae-98464724bad1,85e39c2a-17ed-4916-8c78-940a07a95da9,392.68,expense,BOOKING.COM RESV FLIGHT,BOOKING.COM RESV,Travel,2023-12-03,False,0.0,
286e830c-5685-4b91-939d-2fbcb15198bd,85e39c2a-17ed-4916-8c78-940a07a95da9,107.9,expense,NJ Transit RIDE SHARE,NJ Transit,Transportation,2023-12-03,False,0.0,
f9c22664-f50e-4069-b4f1-164b5d2314a6,85e39c2a-17ed-4916-8c78-940a07a95da9,24.14,expense,ENTERPRISE RENT-A-CAR TRANSIT,ENTERPRISE RENT-A-CAR,Transportation,2023-12-03,False,0.0,
908cef89-6831-43dc-b701-43350438b64c,85e39c2a-17ed-4916-8c78-940a07a95da9,97.99,expense,XBOX LIVE GOLD MOVIE,XBOX LIVE GOLD,Entertainment,2023-12-03,False,0.0,
b27ab4c8-87e2-4985-b6f9-7796fc5e01d1,85e39c2a-17ed-4916-8c78-940a07a95da9,47.3,expense,CHEVRON #3847 GAS STATION,CHEVRON #3847,Transportation,2023-12-03,False,0.0,
865ff5ab-780d-4680-bc4a-966284358190,85e39c2a-17ed-4916-8c78-940a07a95da9,35.02,expense,CHEVRON #3847 GAS STATION,CHEVRON #3847,Transportation,2023-12-03,False,0.0,
475c928a-bad8-449b-b1f4-8bb4f48e0639,85e39c2a-17ed-4916-8c78-940a07a95da9,151.99,expense,CONCISE CHIRO CLINIC PRESCRIPTION,CONCISE CHIRO CLINIC,Healthcare,2023-12-03,False,0.0,
f7bbe4d9-1685-4f7d-b541-f29f4b0a5d51,85e39c2a-17ed-4916-8c78-940a07a95da9,104.25,expense,CTA Bus Pass TRANSIT,CTA Bus Pass,Transportation,2023-12-03,False,0.0,
865780f8-dc12-4b34-8f99-220040726209,5628f116-e4cc-4717-9878-da285211f425,5.8,expense,HERTZ #3847 TRANSIT,HERTZ #3847,Transportation,2023-12-05,False,0.0,
9379ae9c-217b-4072-a8f6-ef1ab5aea4f4,5628f116-e4cc-4717-9878-da285211f425,128.87,expense,JCPENNEY #3847 PICKUP,JCPENNEY #3847,Shopping,2023-12-05,False,0.0,
57b8808a-360d-4645-8d17-4bea17838bad,5628f116-e4cc-4717-9878-da285211f425,249.49,expense,NEST THERMOSTAT SERVICE,NEST THERMOSTAT,Utilities & Bills,2023-12-05,False,0.0,
3c87af13-cc9a-4790-955a-f7e500e880db,5628f116-e4cc-4717-9878-da285211f425,1532.94,expense,MARRIOTT HOTELS HOTEL,MARRIOTT HOTELS,Travel,2023-12-05,False,0.0,
58960926-bb22-4140-b870-a77fddd98a39,5628f116-e4cc-4717-9878-da285211f425,26.87,expense,DUNKIN #88432 DELIVERY,DUNKIN #88432,Food & Dining,2023-12-05,False,0.0,
b4e5dcda-675e-4698-9b94-e7dc3f9f754f,fa4cd353-74d0-4f3a-9305-2f805e58d947,14.99,expense,WALMART GROCERY BREAKFAST,WALMART GROCERY,Food & Dining,2023-12-07,False,0.0,
6fab5eb0-e0a6-4a69-b137-71fcf915ef5e,fa4cd353-74d0-4f3a-9305-2f805e58d947,20.5,expense,IHOP #3847 DINNER,IHOP #3847,Food & Dining,2023-12-07,False,0.0,
84ed1f04-0083-4c33-b615-652de0457cd3,fa4cd353-74d0-4f3a-9305-2f805e58d947,222.11,expense,PUBLIX #3847 MARKET,PUBLIX #3847,Groceries,2023-12-07,False,0.0,
440c3482-eb2b-4153-81bf-55cd186a6a48,fa4cd353-74d0-4f3a-9305-2f805e58d947,398.31,expense,IKEA HOME GOODS STORE,IKEA HOME GOODS,Shopping,2023-12-07,False,0.0,
b7dd00bd-9eff-428f-80d9-6591976abc3e,fa4cd353-74d0-4f3a-9305-2f805e58d947,30.55,expense,EXXONMOBIL 3847 TOLL,EXXONMOBIL 3847,Transportation,2023-12-07,False,0.0,
1b5c0c6b-0ad9-454d-977f-e0c138bd0b58,8e262dfd-e251-4319-8663-f6d54c76b70e,28.62,expense,AIRTAG CAR RENTAL RIDE SHARE,AIRTAG CAR RENTAL,Transportation,2023-12-07,False,0.0,
6ec0445d-4c3c-4a46-ba49-4a1d8f755195,8e262dfd-e251-4319-8663-f6d54c76b70e,26.35,expense,HOME DEPOT #3847 PICKUP,HOME DEPOT #3847,Shopping,2023-12-07,False,0.0,
f4a8d3ac-e29d-443a-a7db-c9eec9342d8e,8e262dfd-e251-4319-8663-f6d54c76b70e,229.21,expense,T-MOBILE USA BILL PAY,T-MOBILE USA,Utilities & Bills,2023-12-07,False,0.0,
ce6208c3-0a50-482c-b413-f4b704fc088b,8e262dfd-e251-4319-8663-f6d54c76b70e,66.18,expense,CON EDISON SUBSCRIPTION,CON EDISON,Utilities & Bills,2023-12-07,False,0.0,
5c82c6c9-7ba9-49d2-bd8e-3b8a1bc9098c,8e262dfd-e251-4319-8663-f6d54c76b70e,270.12,expense,BOOKS AMAZON CERT,BOOKS AMAZON,Education,2023-12-07,False,0.0,
57de88b8-7ba9-48f8-b4d6-a7687a5cdf00,8e262dfd-e251-4319-8663-f6d54c76b70e,1832.4,expense,UNITED AIRLINES RESORT,UNITED AIRLINES,Travel,2023-12-07,False,0.0,
1ff71a59-2894-4644-8e91-8df697f03f0e,8e262dfd-e251-4319-8663-f6d54c76b70e,227.77,expense,PUBLIX #3847 PRODUCE,PUBLIX #3847,Groceries,2023-12-07,False,0.0,
8a8bda44-b2fe-4cab-a884-d6a62af54cd2,8e262dfd-e251-4319-8663-f6d54c76b70e,164.5,expense,SPECTRUM INTERNET MONTHLY,SPECTRUM INTERNET,Utilities & Bills,2023-12-07,False,0.0,
470a7ebd-0ef4-4d7a-ab0d-85ad72cb97ec,fa4cd353-74d0-4f3a-9305-2f805e58d947,1505.56,expense,UNITED AIRLINES RESORT,UNITED AIRLINES,Travel,2023-12-07,False,0.0,
7c3bbc39-a795-42ac-b22a-598f3045f869,fa4cd353-74d0-4f3a-9305-2f805e58d947,181.13,expense,WALMART GROCERY FOOD,WALMART GROCERY,Groceries,2023-12-07,False,0.0,
4a855205-a1e4-4ba4-806b-20b15bc5f3ed,fa4cd353-74d0-4f3a-9305-2f805e58d947,210.75,expense,COSTCO WHSE #3847 FOOD,COSTCO WHSE #3847,Groceries,2023-12-07,False,0.0,
01f49d0a-b588-4b91-846b-65c7f78305f1,5628f116-e4cc-4717-9878-da285211f425,217.82,expense,SAFEWAY STORE #1847 GROCERY,SAFEWAY STORE #1847,Groceries,2023-12-10,False,0.0,
91b5e428-e539-4cc3-a8fa-204d2e6bf7a5,5628f116-e4cc-4717-9878-da285211f425,120.3,expense,CHICK-FIL-A #3847 TAKEOUT,CHICK-FIL-A #3847,Food & Dining,2023-12-10,False,0.0,
2a0d2d4a-03f8-44e1-92f6-e92eaf4358c2,5628f116-e4cc-4717-9878-da285211f425,292.75,expense,ALDI #3847 GROCERY,ALDI #3847,Groceries,2023-12-10,False,0.0,
72397408-05ad-422d-b33b-a15e80c712c3,5628f116-e4cc-4717-9878-da285211f425,50.71,expense,RING HOME SEC AUTO PAY,RING HOME SEC,Utilities & Bills,2023-12-10,False,0.0,
153d88a3-a0d0-4d00-9d60-9a036f293bed,85e39c2a-17ed-4916-8c78-940a07a95da9,9.19,expense,EXXONMOBIL 3847 PARKING,EXXONMOBIL 3847,Transportation,2023-12-10,False,0.0,
5ab806d5-23e6-488c-9224-f0fb170ecf76,85e39c2a-17ed-4916-8c78-940a07a95da9,171.24,expense,SPECTRUM INTERNET SERVICE,SPECTRUM INTERNET,Utilities & Bills,2023-12-10,False,0.0,
05e03604-9b3a-4965-a4b0-115c5bc41ebb,5628f116-e4cc-4717-9878-da285211f425,60.35,expense,WENDY'S #1847 BREAKFAST,WENDY'S #1847,Food & Dining,2023-12-10,False,0.0,
69be905f-2266-4c11-a2fe-481b219790c0,5628f116-e4cc-4717-9878-da285211f425,17.73,expense,STOP & SHOP #3847 PRODUCE,STOP & SHOP #3847,Groceries,2023-12-10,False,0.0,
656ecbe1-718b-4456-be21-6b93c95944bb,5628f116-e4cc-4717-9878-da285211f425,125.49,expense,LOCAL PIZZA JOINT LUNCH,LOCAL PIZZA JOINT,Food & Dining,2023-12-10,False,0.0,
1e248240-3af4-4ff6-8079-59f026029e16,cb94a036-ec68-4276-9893-fe2cf6e8564f,48.24,expense,BURGER KING #2837 TAKEOUT,BURGER KING #2837,Food & Dining,2023-12-11,False,0.0,
7dc490c5-1028-4618-9f1f-56eb30fa8144,cb94a036-ec68-4276-9893-fe2cf6e8564f,177.15,expense,PLAYSTATION STORE MOVIE,PLAYSTATION STORE,Entertainment,2023-12-11,False,0.0,
4f878904-0b69-4255-8439-f215dab5b171,cb94a036-ec68-4276-9893-fe2cf6e8564f,206.76,expense,EDX MICROMASTERS CERT,EDX MICROMASTERS,Education,2023-12-11,False,0.0,
37ed0a47-eae9-4366-bfa1-c3f073c26075,cb94a036-ec68-4276-9893-fe2cf6e8564f,249.64,expense,ADT SECURE HOME AUTO PAY,ADT SECURE HOME,Utilities & Bills,2023-12-11,False,0.0,
3825051f-b1d5-4dc1-bb87-efb2fb615b3b,cb94a036-ec68-4276-9893-fe2cf6e8564f,232.79,expense,COSTCO WHSE #3847 FOOD,COSTCO WHSE #3847,Groceries,2023-12-11,False,0.0,
87b36b27-c904-43da-9e3c-2421d4138200,cb94a036-ec68-4276-9893-fe2cf6e8564f,308.12,expense,BOOKS AMAZON TRAINING,BOOKS AMAZON,Education,2023-12-11,False,0.0,
a161866a-8022-44be-9055-12abaa33fd84,cb94a036-ec68-4276-9893-fe2cf6e8564f,104.82,expense,STOP & SHOP #3847 PRODUCE,STOP & SHOP #3847,Groceries,2023-12-11,False,0.0,
f3c6697c-05a3-45e8-a90c-002d99d4a40a,fa4cd353-74d0-4f3a-9305-2f805e58d947,244.83,expense,ZOOM PRO SUBSCRIPTION BILL PAY,ZOOM PRO SUBSCRIPTION,Utilities & Bills,2023-12-13,False,0.0,
bfd7ce9b-27aa-405a-b229-2421344c9422,fa4cd353-74d0-4f3a-9305-2f805e58d947,21.23,expense,VERIZON WIRELESS SUBSCRIPTION,VERIZON WIRELESS,Utilities & Bills,2023-12-13,False,0.0,
ace42922-b0cd-4bf4-856e-2bda0770f133,fa4cd353-74d0-4f3a-9305-2f805e58d947,282.71,expense,SPROUTS FRMKT #384 SUPERMARKET,SPROUTS FRMKT #384,Groceries,2023-12-13,False,0.0,
ca55e7b1-f1c8-453d-8bd0-c0c3cc827369,fa4cd353-74d0-4f3a-9305-2f805e58d947,74.83,expense,TRADER JOE'S #47 SNACK,TRADER JOE'S #47,Food & Dining,2023-12-13,False,0.0,
5377eaae-e68a-4962-a7b1-dc41c54de4ee,fa4cd353-74d0-4f3a-9305-2f805e58d947,36.8,expense,INTERNET COMCAST SUBSCRIPTION,INTERNET COMCAST,Utilities & Bills,2023-12-13,False,0.0,
438b83e7-4c17-42df-a105-f036b8423dd5,8e262dfd-e251-4319-8663-f6d54c76b70e,340.46,expense,CFA INSTITUTE TUITION,CFA INSTITUTE,Education,2023-12-14,False,0.0,
7860b271-237b-45cd-ba90-a6f22b57529a,8e262dfd-e251-4319-8663-f6d54c76b70e,32.45,expense,APPLE MUSIC MOVIE,APPLE MUSIC,Entertainment,2023-12-14,True,0.8464,high_frequency_transaction
f36669b3-4716-45e8-b230-daeb2963cf12,5628f116-e4cc-4717-9878-da285211f425,172.36,expense,DROPBOX PRO SERVICE,DROPBOX PRO,Utilities & Bills,2023-12-15,False,0.0,
702fecc4-3d08-4a75-9256-42af6faab869,5628f116-e4cc-4717-9878-da285211f425,102.56,expense,EXXONMOBIL 3847 TOLL,EXXONMOBIL 3847,Transportation,2023-12-15,False,0.0,
a9995368-d4ec-4a6a-ae1c-6d88d7882433,5628f116-e4cc-4717-9878-da285211f425,686.19,expense,PRICELINE HOTELS RESORT,PRICELINE HOTELS,Travel,2023-12-15,False,0.0,
3026131b-4f1d-4350-8d45-06bbe1b5dd55,5628f116-e4cc-4717-9878-da285211f425,472.34,expense,TARGET #3847 ONLINE,TARGET #3847,Shopping,2023-12-15,False,0.0,
8ce79111-51a7-4028-b74e-21e4897116a1,5628f116-e4cc-4717-9878-da285211f425,39.74,expense,TOLL ROAD #3847 GAS STATION,TOLL ROAD #3847,Transportation,2023-12-15,False,0.0,
81a41200-2e80-4aba-a37b-3880891e5d0d,5628f116-e4cc-4717-9878-da285211f425,63.4,expense,STANFORD ONLINE COURSE,STANFORD ONLINE,Education,2023-12-15,False,0.0,
bee9e329-0033-45c6-b810-51ddd10346fe,fa4cd353-74d0-4f3a-9305-2f805e58d947,53.93,expense,SKILLSHARE SUB TRAINING,SKILLSHARE SUB,Education,2023-12-16,False,0.0,
115adba5-645f-44af-9019-097b939ee181,fa4cd353-74d0-4f3a-9305-2f805e58d947,40.52,expense,MCDONALD'S F3849 BREAKFAST,MCDONALD'S F3849,Food & Dining,2023-12-16,False,0.0,
86be0cb9-75a9-4068-bd4b-0f58d48f68a1,fa4cd353-74d0-4f3a-9305-2f805e58d947,67.25,expense,NIKE.COM STORE,NIKE.COM,Shopping,2023-12-16,False,0.0,
e99d9b6e-3226-4607-84c9-5e5b95f190b7,fa4cd353-74d0-4f3a-9305-2f805e58d947,138.9,expense,INTERNET COMCAST AUTO PAY,INTERNET COMCAST,Utilities & Bills,2023-12-16,False,0.0,
5cd5913d-c48a-40c3-8e3d-78bbdda5cc5b,fa4cd353-74d0-4f3a-9305-2f805e58d947,85.07,expense,DROPBOX PRO BILL PAY,DROPBOX PRO,Utilities & Bills,2023-12-16,False,0.0,
e48aa4ac-e4eb-4841-8828-5f433f2588c9,fa4cd353-74d0-4f3a-9305-2f805e58d947,263.43,expense,ALDI #3847 PRODUCE,ALDI #3847,Groceries,2023-12-16,False,0.0,
b09c27ec-ccab-406a-b34f-884d1868db50,cb94a036-ec68-4276-9893-fe2cf6e8564f,229.27,expense,HOME DEPOT #3847 SHIP,HOME DEPOT #3847,Shopping,2023-12-19,False,0.0,
6b0968dc-ed1d-442b-b0f9-6a724c700791,cb94a036-ec68-4276-9893-fe2cf6e8564f,78.72,expense,DOORDASH COFFEE,DOORDASH,Food & Dining,2023-12-19,False,0.0,
8855db3d-04ae-475d-ae31-e30d11d3084f,cb94a036-ec68-4276-9893-fe2cf6e8564f,463.81,expense,Bed Bath&Beyond #3847 PICKUP,Bed Bath&Beyond #3847,Shopping,2023-12-19,False,0.0,
b0da8232-9cf8-4c67-9359-0456c83d1177,85e39c2a-17ed-4916-8c78-940a07a95da9,264.19,expense,HAGGEN FOODS #3847 FOOD,HAGGEN FOODS #3847,Groceries,2023-12-20,False,0.0,
084c92e4-2e75-4b9d-bc2b-9ef9c78692c4,85e39c2a-17ed-4916-8c78-940a07a95da9,149.96,expense,APPLE MUSIC TICKET,APPLE MUSIC,Entertainment,2023-12-20,False,0.0,
970d99a9-9d7b-4a98-8a72-52e297891ec1,85e39c2a-17ed-4916-8c78-940a07a95da9,75.87,expense,CHICK-FIL-A #3847 DINNER,CHICK-FIL-A #3847,Food & Dining,2023-12-20,False,0.0,
b0747ee0-cf19-41f4-b0e7-1b97d36ee802,85e39c2a-17ed-4916-8c78-940a07a95da9,225.77,expense,HOSTELWORLD DEP BOOKING,HOSTELWORLD DEP,Travel,2023-12-20,False,0.0,
48695bb7-8774-4255-b7d9-da9e4806ad94,85e39c2a-17ed-4916-8c78-940a07a95da9,113.85,expense,MTA MetroCard TOLL,MTA MetroCard,Transportation,2023-12-20,False,0.0,
16cd19db-8493-434a-87b3-69f234d10d31,85e39c2a-17ed-4916-8c78-940a07a95da9,63.91,expense,HERTZ #3847 RIDE SHARE,HERTZ #3847,Transportation,2023-12-20,False,0.0,
c4afd2dc-66e5-4979-a9de-2b33628499c5,85e39c2a-17ed-4916-8c78-940a07a95da9,51.93,expense,Metropark Parking TOLL,Metropark Parking,Transportation,2023-12-20,False,0.0,
8408b233-f30e-4e8d-84f8-5a778cff9101,85e39c2a-17ed-4916-8c78-940a07a95da9,64.89,expense,SAFEWAY STORE #1847 COFFEE,SAFEWAY STORE #1847,Food & Dining,2023-12-20,False,0.0,
9e9cbcf0-3d58-4365-bbb5-c6ef139cc6c2,8e262dfd-e251-4319-8663-f6d54c76b70e,40.36,expense,CHICK-FIL-A #3847 COFFEE,CHICK-FIL-A #3847,Food & Dining,2023-12-21,False,0.0,
c09d5ab6-dab0-484c-95c2-7039dcfba19f,8e262dfd-e251-4319-8663-f6d54c76b70e,195.18,expense,WALGREENS PHARMACY LAB,WALGREENS PHARMACY,Healthcare,2023-12-21,False,0.0,
e84d39fb-94e7-43cd-b7e6-cddf3bbe1983,8e262dfd-e251-4319-8663-f6d54c76b70e,232.85,expense,WALMART #3847 PICKUP,WALMART #3847,Shopping,2023-12-21,False,0.0,
87f56342-b934-4275-95a9-b70618f52de5,8e262dfd-e251-4319-8663-f6d54c76b70e,170.72,expense,EDX MICROMASTERS TRAINING,EDX MICROMASTERS,Education,2023-12-21,False,0.0,
18d85287-3aa2-43cf-8eac-3092aed589bd,8e262dfd-e251-4319-8663-f6d54c76b70e,77.34,expense,MTA MetroCard TOLL,MTA MetroCard,Transportation,2023-12-21,False,0.0,
98ad837e-1d00-4474-a57f-d7f009db47da,8e262dfd-e251-4319-8663-f6d54c76b70e,200.03,expense,PUBLIX #3847 GROCERY,PUBLIX #3847,Groceries,2023-12-21,False,0.0,
219e4c44-6da2-421d-8c36-350cbd460175,8e262dfd-e251-4319-8663-f6d54c76b70e,38.61,expense,LYFT RIDE TOLL,LYFT RIDE,Transportation,2023-12-21,False,0.0,
48063133-c205-40fe-98e0-869251e561e4,8e262dfd-e251-4319-8663-f6d54c76b70e,239.3,expense,WALGREENS #3847 PHARMACY,WALGREENS #3847,Healthcare,2023-12-21,False,0.0,
72624660-031c-458c-bce7-107c9d86f730,8e262dfd-e251-4319-8663-f6d54c76b70e,351.28,expense,WALGREENS #3847 MART,WALGREENS #3847,Shopping,2023-12-22,False,0.0,
